行业类型,数据时间,有功功率最大值（kw）,有功功率最小值（kw）
大工业用电,2021/10/25,116217,93347.1
大工业用电,2021/10/26,122958.055,96802.37
大工业用电,2021/10/27,126700.13,98394.88
大工业用电,2021/10/28,126285.086,100674.26
大工业用电,2021/10/29,122653.55,99487.914
大工业用电,2021/10/30,122266.516,99097.37
大工业用电,2021/10/31,114621.28,94358.72
大工业用电,2021/11/1,109518.36,90306.65
大工业用电,2021/11/2,123777.734,93682.46
大工业用电,2021/11/3,123395.27,99114.52
大工业用电,2021/11/4,122426.78,99506.78
大工业用电,2021/11/5,124684.984,100055.77
大工业用电,2021/11/6,122098.89,97866.78
大工业用电,2021/11/7,119154.73,96920.96
大工业用电,2021/11/8,114284.46,92338.65
大工业用电,2021/11/9,125568.42,97732.4
大工业用电,2021/11/10,120387.18,99338.41
大工业用电,2021/11/11,119874.29,97275.52
大工业用电,2021/11/12,122406.39,96472.67
大工业用电,2021/11/13,121048.49,98860.98
大工业用电,2021/11/14,118425.91,97133.66
大工业用电,2021/11/15,113277.98,91433.86
大工业用电,2021/11/16,118842.93,95449.02
大工业用电,2021/11/17,121213.94,95950.82
大工业用电,2021/11/18,124947.734,98988.875
大工业用电,2021/11/19,124839.71,99260.83
大工业用电,2021/11/20,126375.41,54744.555
大工业用电,2021/11/21,120109.91,50055.645
大工业用电,2021/11/22,113010.68,95512.86
大工业用电,2021/11/23,122763.555,99391.02
大工业用电,2021/11/24,121442.95,96574.055
大工业用电,2021/11/25,121777.23,106354.81
大工业用电,2021/11/26,118530.14,101437.71
大工业用电,2021/11/27,119156.98,93681.95
大工业用电,2021/11/28,118063.59,93829.914
大工业用电,2021/11/29,109547.81,88294.26
大工业用电,2021/11/30,116815.07,91735.375
非普工业,2021/9/1,4021.8042,1322.353
非普工业,2021/9/2,4031.2725,1364.7682
非普工业,2021/9/3,3908.626,1493.9823
非普工业,2021/9/4,3868.8928,1474.5055
非普工业,2021/9/5,3797.5015,1584.8508
非普工业,2021/9/6,2870.3381,1655.3372
非普工业,2021/9/7,3598.0623,1607.4022
非普工业,2021/9/8,4443.5283,1656.0576
非普工业,2021/9/9,3839.2654,1565.8016
非普工业,2021/9/10,4285.927,1617.2897
非普工业,2021/9/11,4168.8877,1605.1902
非普工业,2021/9/12,3412.555,1603.1598
非普工业,2021/9/13,3100.5798,1573.2297
非普工业,2021/9/14,3680.7773,1538.2941
非普工业,2021/9/15,4203.668,1575.2548
非普工业,2021/9/16,3937.9023,1565.4441
非普工业,2021/9/17,3990.1016,1547.412
非普工业,2021/9/18,4080.0193,1587.1515
非普工业,2021/9/19,3440.147,1580.6624
非普工业,2021/9/20,2888.2625,1511.2837
非普工业,2021/9/21,3659.4626,1504.1147
非普工业,2021/9/22,4255.5034,1555.9359
非普工业,2021/9/23,3825.288,1566.4818
非普工业,2021/9/24,4143.5947,1609.3739
非普工业,2021/9/25,3735.8723,1563.9443
非普工业,2021/9/26,3110.7415,1522.3339
非普工业,2021/9/27,3120.5474,1558.0269
非普工业,2021/9/28,3794.1526,1490.9426
非普工业,2021/9/29,3818.0344,1451.5244
非普工业,2021/9/30,3812.8186,1481.0525
非普工业,2021/10/1,3599.3655,1509.369
非普工业,2021/10/2,2709.1028,1393.813
非普工业,2021/10/3,2894.1533,1403.3345
非普工业,2021/10/4,2863.0054,1435.0349
非普工业,2021/10/5,2896.5046,1445.4536
非普工业,2021/10/6,3219.5989,1456.71
非普工业,2021/10/7,2769.9573,1399.1019
非普工业,2021/10/8,2176.025,1341.1874
非普工业,2021/10/9,2337.8882,1320.8649
非普工业,2021/10/10,2611.4438,1291.156
非普工业,2021/10/11,2634.9656,1276.2517
非普工业,2021/10/12,2396.5725,1267.647
非普工业,2021/10/13,2854.4475,1294.7571
非普工业,2021/10/14,2583.661,1331.269
非普工业,2021/10/15,2618.5994,1342.5369
非普工业,2021/10/16,3213.794,1370.9031
非普工业,2021/10/17,2984.2468,1355.7954
非普工业,2021/10/18,2323.8599,1341.9453
非普工业,2021/10/19,2857.6208,1265.8373
非普工业,2021/10/20,2979.5027,1270.7717
非普工业,2021/10/21,2863.2046,1245.6903
非普工业,2021/10/22,3045.2634,1226.0488
非普工业,2021/10/23,2822.4033,1201.2253
非普工业,2021/10/24,2336.4014,1203.0726
非普工业,2021/10/25,2043.8662,1202.1052
非普工业,2021/10/26,2342.3987,1146.5918
非普工业,2021/10/27,2802.091,1186.0513
非普工业,2021/10/28,2628.109,1208.218
非普工业,2021/10/29,2768.808,1248.3773
非普工业,2021/10/30,2746.3499,1273.2952
非普工业,2021/10/31,2414.0588,1248.294
非普工业,2021/11/1,2219.1455,1253.2439
非普工业,2021/11/2,2663.4175,1272.015
非普工业,2021/11/3,3009.453,1294.2534
非普工业,2021/11/4,2782.012,1215.3331
非普工业,2021/11/5,2934.689,1223.0306
非普工业,2021/11/6,2759.5935,1219.4553
非普工业,2021/11/7,2502.0889,1230.691
非普工业,2021/11/8,2290.8877,1257.9933
非普工业,2021/11/9,2594.21,1233.8105
非普工业,2021/11/10,2779.7283,1254.5034
非普工业,2021/11/11,2670.0159,1271.9386
非普工业,2021/11/12,2749.1677,1234.1566
非普工业,2021/11/13,2643.4277,1247.5997
非普工业,2021/11/14,2489.3018,1212.1725
非普工业,2021/11/15,2247.0518,1228.3613
非普工业,2021/11/16,2430.9956,1229.5497
非普工业,2021/11/17,2788.1436,1219.565
非普工业,2021/11/18,2589.8164,1243.2205
非普工业,2021/11/19,2754.7942,1268.9685
非普工业,2021/11/20,3008.1504,1305.9093
非普工业,2021/11/21,2661.016,732.61096
非普工业,2021/11/22,2402.7415,581.0485
非普工业,2021/11/23,2845.9995,1094.4602
非普工业,2021/11/24,2934.2478,1040.6155
非普工业,2021/11/25,2900.0552,958.6081
非普工业,2021/11/26,3145.9482,1063.2506
非普工业,2021/11/27,3062.3625,1086.0333
非普工业,2021/11/28,2591.3345,1162.751
非普工业,2021/11/29,2363.1672,1211.1135
非普工业,2021/11/30,2460.1072,1120.5142
普通工业,2021/9/1,11834.356,4224.739
普通工业,2021/9/2,12599.61,4008.1565
普通工业,2021/9/3,12348.372,4545.647
普通工业,2021/9/4,10173.533,4179.499
普通工业,2021/9/5,6325.2593,3985.4995
普通工业,2021/9/6,11688.589,3733.2017
普通工业,2021/9/7,14064.221,4426.35
普通工业,2021/9/8,11675.573,2307.6277
普通工业,2021/9/9,12904.926,4301.28
普通工业,2021/9/10,11782.1,3947.8223
普通工业,2021/9/11,9428.351,4426.331
普通工业,2021/9/12,8007.8213,3815.0881
普通工业,2021/9/13,10979.331,3620.9504
普通工业,2021/9/14,13003.355,3762.1567
普通工业,2021/9/15,10611.1045,4011.1675
普通工业,2021/9/16,12111.095,3934.91
普通工业,2021/9/17,12130.791,3924.6995
普通工业,2021/9/18,9249.936,4053.7695
普通工业,2021/9/19,7486.61,3496.524
普通工业,2021/9/20,10314.918,3379.9763
普通工业,2021/9/21,11831.065,3746.488
普通工业,2021/9/22,11235.528,3941.411
普通工业,2021/9/23,12426.704,4207.1255
普通工业,2021/9/24,9781.914,3657.3328
普通工业,2021/9/25,8346.844,3323.699
普通工业,2021/9/26,8115.3457,3416.2036
普通工业,2021/9/27,10365.415,3354.4333
普通工业,2021/9/28,10613.597,3249.4092
普通工业,2021/9/29,10249.222,3255.015
普通工业,2021/9/30,10357.692,3203.626
普通工业,2021/10/1,5613.4717,2794.9504
普通工业,2021/10/2,6469.41,2663.5012
普通工业,2021/10/3,6199.0645,2623.082
普通工业,2021/10/4,6483.1836,2869.2546
普通工业,2021/10/5,7548.0645,2945.0388
普通工业,2021/10/6,5940.5796,2696.3245
普通工业,2021/10/7,4280.6763,2466.03
普通工业,2021/10/8,4640.3984,2393.257
普通工业,2021/10/9,6133.3003,2478.9016
普通工业,2021/10/10,6388.8667,2530.2659
普通工业,2021/10/11,5709.3257,2537.8408
普通工业,2021/10/12,7840.6406,2681.93
普通工业,2021/10/13,7140.7886,2858.38
普通工业,2021/10/14,7419.391,2674.3616
普通工业,2021/10/15,8077.67,2729.2817
普通工业,2021/10/16,7497.013,2955.5625
普通工业,2021/10/17,5550.1943,2728.8464
普通工业,2021/10/18,6783.505,2595.9233
普通工业,2021/10/19,7342.701,2579.1758
普通工业,2021/10/20,6844.7886,2581.9568
普通工业,2021/10/21,7711.7197,2620.0486
普通工业,2021/10/22,6725.456,2385.0156
普通工业,2021/10/23,5753.7817,2390.7158
普通工业,2021/10/24,4756.765,2326.3826
普通工业,2021/10/25,5326.9565,2290.6577
普通工业,2021/10/26,7084.75,2328.3713
普通工业,2021/10/27,7307.8457,2537.828
普通工业,2021/10/28,7792.6987,2679.168
普通工业,2021/10/29,6984.3467,2564.2043
普通工业,2021/10/30,5759.771,2542.8467
普通工业,2021/10/31,4911.7056,2371.3513
普通工业,2021/11/1,5836.4365,2454.1406
普通工业,2021/11/2,7747.177,2542.8838
普通工业,2021/11/3,6630.5537,2484.7888
普通工业,2021/11/4,6966.4395,2441.3428
普通工业,2021/11/5,6770.3145,2351.151
普通工业,2021/11/6,5705.309,2374.3506
普通工业,2021/11/7,5054.5513,2385.1604
普通工业,2021/11/8,5559.358,2321.153
普通工业,2021/11/9,6495.4795,2329.1519
普通工业,2021/11/10,6107.198,2274.1316
普通工业,2021/11/11,6487.813,2236.345
普通工业,2021/11/12,6209.0977,2276.315
普通工业,2021/11/13,5592.6914,2325.985
普通工业,2021/11/14,4692.8867,2262.4998
普通工业,2021/11/15,4947.51,2163.6326
普通工业,2021/11/16,6547.19,2152.2524
普通工业,2021/11/17,6531.745,2309.019
普通工业,2021/11/18,7449.593,2369.9568
普通工业,2021/11/19,7537.5205,2497.9495
普通工业,2021/11/20,6632.5674,982.2379
普通工业,2021/11/21,5071.077,1654.8889
普通工业,2021/11/22,5577.26,2159.5383
普通工业,2021/11/23,6417.428,2269.0696
普通工业,2021/11/24,6325.579,2043.7113
普通工业,2021/11/25,6768.759,2095.118
普通工业,2021/11/26,6718.935,2009.4397
普通工业,2021/11/27,5411.5864,2092.7153
普通工业,2021/11/28,4495.924,2099.7493
普通工业,2021/11/29,4612.316,1951.3376
普通工业,2021/11/30,5753.427,2001.5819
商业,2021/9/1,110222.39,112252.78
商业,2021/9/2,111291.94,106774.27
商业,2021/9/3,111814.6,110959.12
商业,2021/9/4,114896.39,96477.46
商业,2021/9/5,100724.914,91985.65
商业,2021/9/6,97808.48,106532.54
商业,2021/9/7,110750.3,110550.94
商业,2021/9/8,99331.04,110774.766
商业,2021/9/9,102867.88,111416.555
商业,2021/9/10,102130.67,113465.5
商业,2021/9/11,106514.44,92529.21
商业,2021/9/12,99545.33,87957.08
商业,2021/9/13,94598.82,108666.15
商业,2021/9/14,100586.75,93504.99
商业,2021/9/15,96774.29,99539.234
商业,2021/9/16,100467.32,101269.74
商业,2021/9/17,102843.96,107046.65
商业,2021/9/18,103043.07,96880.875
商业,2021/9/19,94862.35,86460.086
商业,2021/9/20,90023.33,97415.71
商业,2021/9/21,98277.85,94022.625
商业,2021/9/22,99699.414,99866.83
商业,2021/9/23,101818.64,100876.984
商业,2021/9/24,92572.44,97339.94
商业,2021/9/25,94178.68,87728.05
商业,2021/9/26,89382.91,83215.47
商业,2021/9/27,83560.13,99437.914
商业,2021/9/28,83745.18,99981.86
商业,2021/9/29,84919.85,101289.24
商业,2021/9/30,90457.04,87516.03
商业,2021/10/1,70480.83,86448.52
商业,2021/10/2,71143.664,82526.734
商业,2021/10/3,69176.22,71658.22
商业,2021/10/4,75448.51,76315.21
商业,2021/10/5,73642.08,83484.125
商业,2021/10/6,69804.21,89751.85
商业,2021/10/7,65100.523,63005.94
商业,2021/10/8,62697.664,65999.586
商业,2021/10/9,64025.035,71082.914
商业,2021/10/10,64226.715,74846.836
商业,2021/10/11,64142.664,74489.68
商业,2021/10/12,71965.875,67323.18
商业,2021/10/13,74475.266,61619.457
商业,2021/10/14,72786.12,58689.246
商业,2021/10/15,72862.82,61978.863
商业,2021/10/16,75583.6,64772.04
商业,2021/10/17,70137.73,63761.582
商业,2021/10/18,68639.016,73046.2
商业,2021/10/19,67059.055,73562.71
商业,2021/10/20,64631.457,75777.336
商业,2021/10/21,64646.676,78712.25
商业,2021/10/22,60042.15,76348.18
商业,2021/10/23,62316.457,66943.945
商业,2021/10/24,57370.01,63086.47
商业,2021/10/25,55823.68,63683.785
商业,2021/10/26,60646.047,62397.883
商业,2021/10/27,63616.938,61115.27
商业,2021/10/28,67344.04,59234.89
商业,2021/10/29,63235.203,58161.953
商业,2021/10/30,63257.35,55638.4
商业,2021/10/31,60437.883,55511.773
商业,2021/11/1,61075.086,65445.613
商业,2021/11/2,64874.83,70801.43
商业,2021/11/3,60858.883,69417.06
商业,2021/11/4,57345.55,63012.094
商业,2021/11/5,59332.4,61314.715
商业,2021/11/6,60434.723,61186.383
商业,2021/11/7,60994.035,60267.543
商业,2021/11/8,57363.01,65567.305
商业,2021/11/9,59155.1,60693.96
商业,2021/11/10,55666.27,58322.355
商业,2021/11/11,55794.254,61524.168
商业,2021/11/12,56881.527,62918.637
商业,2021/11/13,60648.336,62329.082
商业,2021/11/14,57710.766,57033.38
商业,2021/11/15,52628.52,58307.125
商业,2021/11/16,58491.38,56866.35
商业,2021/11/17,60820.45,57629.56
商业,2021/11/18,65659.32,58871.312
商业,2021/11/19,67083.08,58201.55
商业,2021/11/20,72258.37,56738.71
商业,2021/11/21,67197.99,52861.47
商业,2021/11/22,66213.83,61757.254
商业,2021/11/23,60489.29,62312.395
商业,2021/11/24,60207.016,67234.75
商业,2021/11/25,58700.793,71504.414
商业,2021/11/26,62223.22,74707.07
商业,2021/11/27,57828.656,71843.8
商业,2021/11/28,55016.59,65016.78
商业,2021/11/29,52321.254,57368.043
商业,2021/11/30,51916.86,57044.246
